person,sent,received
davis-d,276,325
stepenovitch-j,83,279
king-j,18,215
campbell-l,351,931
shapiro-r,236,1213
symes-k,1309,1361
storey-g,133,223
kuykendall-t,150,139
hodge-j,129,526
crandell-s,149,165
lewis-a,46,1096
shankman-j,960,539
pereira-s,106,92
whalley-g,82,416
south-s,21,36
taylor-m,2002,2124
dasovich-j,5027,5513
horton-s,307,386
shackleton-s,3950,3511
ring-a,106,72
may-l,41,341
lokey-t,119,443
bailey-s,135,211
fischer-m,72,263
arora-h,64,146
lay-k,14,1362
kitchen-l,1128,166
donoho-l,217,167
delainey-d,721,22
rogers-b,845,1141
lenhart-m,1627,401
hayslett-r,460,370
blair-l,846,431
mckay-b,57,184
buy-r,311,856
linder-e,6,27
sager-e,1074,935
ruscitti-k,185,249
mims-thurston-p,167,622
thomas-p,155,486
corman-s,629,361
mclaughlin-e,338,458
swerzbin-m,73,142
steffes-j,1378,506
martin-t,197,277
maggi-m,664,842
donohoe-t,32,208
mann-k,3737,1760
zufferli-j,338,89
tholt-j,240,268
sanders-r,1746,1164
platter-p,107,179
benson-r,14,197
brawner-s,136,155
carson-m,122,253
mccarty-d,189,176
keiser-k,364,344
dean-c,93,366
bass-e,1282,545
ermis-f,18,260
perlingiere-d,1786,259
staab-t,112,229
geaccone-t,361,484
gilbertsmith-d,79,132
harris-s,63,208
parks-j,559,773
sturm-f,137,186
love-p,741,423
kaminski-v,3714,2951
motley-m,14,86
shively-h,231,396
meyers-a,28,51
dickson-s,189,0
saibi-e,39,358
dorland-c,479,165
lokay-m,373,1171
merriss-s,3,21
jones-t,3827,4272
rapp-b,103,287
nemec-g,1677,2533
skilling-j,63,962
stclair-c,1339,136
cuilla-m,118,255
keavey-p,68,357
solberg-g,65,52
holst-k,36,188
rodrique-r,545,94
ybarbo-p,106,445
lucci-p,235,463
salisbury-h,139,447
grigsby-m,283,366
stokley-c,0,0
haedicke-m,946,902
pimenov-v,73,224
guzman-m,358,447
quenet-j,74,76
scott-s,937,865
ward-k,674,350
panus-s,129,212
allen-p,473,280
presto-k,946,758
ring-r,101,261
mcconnell-m,680,364
hendrickson-s,65,161
smith-m,215,354
williams-w3,570,500
griffith-j,244,549
scholtes-d,125,59
arnold-j,756,492
reitmeyer-j,57,275
watson-k,971,555
gay-r,287,76
giron-d,640,371
weldon-c,171,209
williams-j,112,244
whalley-l,107,478
schoolcraft-d,430,349
white-s,501,846
lavorato-j,577,683
badeer-r,77,70
derrick-j,564,306
sanchez-m,102,47
hain-m,321,409
richey-c,261,64
quigley-d,505,269
heard-m,783,289
phanis-s,0,0
schwieger-j,130,131
zipper-a,349,432
gang-l,90,392
causholli-m,444,201
semperger-c,274,240
townsend-j,33,158
neal-s,386,520
fossum-d,980,212
mckay-j,292,206
beck-s,1073,1609
hyvl-d,674,720
